trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1149364,3931,1580,2,4,14.6,51471.3,6,0,0
604476,2058,1350,0,3,4053.0,4253.0,1,0,0
534866,1822,1043,0,2,5210.0,27071.8,2,10,11734843
494842,1687,2046,0,2,4260.0,9362.3,2,7,75231045
914028,3114,2011,2,5,4000.0,60357.4,1,0,0
122995,413,1817,2,4,550.0,17933.8,1,0,0
1154304,3948,1989,2,1,1969.0,78072.1,3,13,3555155
911149,3107,344,0,2,6300.0,6500.0,2,9,51595199
2579385,8519,785,1,4,3038.0,43340.1,1,0,0
3044130,10093,1519,2,4,30.0,28607.4,6,0,0
414292,1408,2006,2,4,14.6,67932.5,6,0,0
3134921,10404,1745,2,1,883.0,54528.8,0,11,60165852
3492927,7828,1915,0,0,151.0,45096.6,7,0,0
3395479,11271,1865,2,4,6600.0,23312.3,1,0,0
816753,2781,1488,2,4,750.0,34579.9,1,0,0
35184,112,280,2,4,5400.0,28746.4,1,0,0
314447,1073,637,2,4,14.6,28340.7,6,0,0
905994,3087,729,2,4,14.6,16718.6,6,0,0
431268,1465,1986,2,4,7590.0,24743.7,1,0,0
661788,2259,1434,0,2,4442.0,19987.2,2,10,99080746
689398,2355,1321,0,2,42608.0,91879.8,1,8,26026225
770668,2630,2110,0,3,19720.0,27830.4,1,0,0
185637,629,1528,2,1,1207.0,12726.6,5,9,91464036
632081,2158,1843,2,4,850.0,55218.8,1,0,0
1082746,3697,2037,2,4,14.6,31393.5,6,0,0
713650,2439,1895,0,2,6457.0,22238.4,2,13,86485772
3568427,1145,941,0,0,62.0,15517.7,7,0,0
752189,2566,686,0,3,1500.0,21400.0,1,0,0
2439184,8041,910,2,4,14.6,42197.9,6,0,0
854906,2913,2075,2,1,2481.0,13956.4,0,4,18112695
911612,3108,981,2,1,1560.0,15494.8,1,11,40014571
1524101,5194,1004,2,4,37400.0,58977.3,1,0,0
3569893,1194,545,0,0,142.0,41927.0,7,0,0
981100,3348,1950,2,1,5787.0,64158.9,5,4,18148541
731907,2501,1276,2,4,14.6,52879.1,6,0,0
1977221,6699,1987,2,1,5504.0,54987.0,0,3,81050043
526708,1797,1063,2,4,14.6,39743.2,6,0,0
454324,1544,1741,0,3,18950.0,65500.3,1,0,0
1104315,3772,2068,2,4,14.6,33037.3,6,0,0
3582594,1589,1884,0,0,100.0,14314.3,7,0,0
610723,2079,2006,2,4,14.6,64062.7,6,0,0
388712,1322,278,0,2,4435.0,17994.8,2,8,64150523
129655,435,1069,2,4,950.0,28712.1,1,0,0
187533,635,813,0,3,8225.0,52150.4,1,0,0
1272486,4352,343,2,1,3710.0,43679.1,5,3,6195903
335731,1142,1225,0,2,3116.0,20942.3,1,11,91938298
800955,2732,1974,0,3,22574.0,65069.5,1,0,0
480578,1637,1825,2,4,14.6,30902.3,6,0,0
700328,2396,272,2,4,14.6,18917.9,6,0,0
91949,311,1915,2,4,14.6,43642.1,6,0,0
797996,2719,1321,0,2,5955.0,24336.0,2,7,35137134
537730,1829,1063,2,4,14.6,15730.5,6,0,0
57684,192,910,2,4,14.6,21501.0,6,0,0
1218581,4171,949,2,1,14336.0,52788.6,5,4,90027188
1137273,3886,1455,1,4,24637.0,23434.8,1,0,0
326039,1114,1709,2,1,3350.0,7361.9,5,3,41164273
551126,1877,1562,2,1,1198.0,33801.1,5,1,71872693
465727,1584,760,2,4,14.6,16928.1,6,0,0
279123,956,1046,0,3,26637.0,62069.9,1,0,0
3626295,2895,1307,0,0,134.4,30193.9,7,0,0
1552826,5283,1898,2,4,17100.0,81000.1,1,0,0
877229,2988,1711,2,4,5700.0,11028.4,1,0,0
1468111,5001,1388,0,3,37638.0,114157.9,1,0,0
1041467,3561,2045,0,2,4324.0,21647.5,2,8,18583649
999864,3413,637,2,4,14.6,33310.9,6,0,0
912352,3110,1922,2,4,6000.0,21026.3,1,0,0
2583238,8533,1479,2,4,4800.0,27590.6,1,0,0
3607762,2352,1976,0,0,271.7,64882.7,7,0,0
3455895,8934,729,0,0,175.8,25386.9,7,0,0
3568358,1144,849,0,0,73.9,17445.4,7,0,0
237654,813,130,0,2,12154.0,42684.3,1,9,19537103
501451,1708,1276,2,4,14.6,25985.1,6,0,0
3145683,10440,1646,0,3,7366.0,40099.1,1,0,0
2791498,9241,1580,2,4,14.6,40016.1,6,0,0
3618164,2649,1856,0,0,232.8,52040.5,7,0,0
3614927,2552,1945,0,0,178.7,41714.2,7,0,0
1267654,4336,1723,0,3,12746.0,46735.1,1,0,0
199797,678,2111,2,1,1967.0,13404.3,3,2,77998667
1118487,3821,1928,0,3,1200.0,12966.1,1,0,0
524060,1787,290,2,4,800.0,29703.0,1,0,0
3492376,7769,1641,0,0,274.0,61094.3,7,0,0
572338,1947,615,2,4,900.0,29741.2,1,0,0
3047973,10105,1947,2,4,21300.0,87214.7,1,0,0
1029923,3518,1525,2,4,2640.0,27842.3,1,0,0
3458577,10906,760,0,0,57.9,28108.9,7,0,0
857981,2925,223,0,3,6446.0,27348.5,1,0,0
3647995,3571,1976,0,0,135.0,37234.0,7,0,0
1026877,3506,1948,2,4,800.0,35680.9,1,0,0
363156,1235,1380,0,2,4339.0,27199.2,2,13,63160800
922905,3145,1976,2,4,14.6,45915.1,6,0,0
3458617,10906,1945,0,0,412.1,56627.7,7,0,0
3624954,2859,1368,0,0,121.0,31151.0,7,0,0
3474569,8321,2159,0,0,225.8,65143.6,7,0,0
744215,2541,2136,2,1,1897.0,54799.1,3,4,47231644
1415019,4825,1849,2,4,1700.0,23121.8,1,0,0
21339,71,1377,0,3,21717.0,61047.4,1,0,0
1530531,5213,1834,2,4,1500.0,36873.7,1,0,0
3633680,3126,2190,0,0,89.4,22488.1,7,0,0
1024248,3497,2043,2,1,1611.0,52463.9,5,9,2248609
1167058,3999,577,2,4,4920.0,29683.0,1,0,0
556177,1892,2098,2,4,14.6,19809.4,6,0,0
3621702,2755,2159,0,0,92.4,21427.5,7,0,0
3467795,3940,1976,0,0,146.8,30507.4,7,0,0
903845,3080,1775,0,2,5585.0,17420.5,2,7,27884620
3614753,2549,849,0,0,117.8,27223.9,7,0,0
390207,1327,1301,2,4,850.0,22133.9,1,0,0
827340,2818,377,2,1,8947.0,58881.5,5,8,17903107
368794,1254,1190,0,3,38469.0,101134.9,1,0,0
3546309,471,1399,0,0,115.9,22141.2,7,0,0
3479509,9235,1399,0,0,150.2,37815.8,7,0,0
1042229,3565,1837,2,1,1494.0,28849.3,0,9,37784505
322653,1102,1850,2,4,2520.0,21406.5,1,0,0
1580425,5372,2179,2,4,5700.0,90805.3,1,0,0
425737,1446,1529,2,1,4877.0,54555.4,5,4,83373719
3488480,7449,788,0,0,99.6,21604.1,7,0,0
2885363,9548,1631,2,4,29600.0,21476.0,1,0,0
506927,1731,559,2,1,2631.0,21044.3,5,9,29816907
82232,275,2017,0,2,3390.0,15968.4,1,1,570375
199136,676,1014,0,3,4689.0,5189.0,1,0,0
12989,43,819,2,4,14.6,66402.2,6,0,0
464225,1579,1611,2,4,14.6,46874.7,6,0,0
2371277,7819,1045,0,3,8834.0,28535.5,1,0,0
3450988,4743,1519,0,0,155.4,55609.0,7,0,0
560996,1909,771,2,1,43.0,24022.7,5,1,56638652
1018049,3478,1246,2,4,14.6,25909.3,6,0,0
231962,789,1033,2,4,14.6,23047.7,6,0,0
495426,1689,1043,2,1,2128.0,18709.5,5,7,89019840
461490,1568,1215,2,4,14.6,52054.7,6,0,0
425370,1445,1952,0,3,6786.0,29120.1,1,0,0
220806,750,1075,2,1,6615.0,63079.2,5,13,4588097
3607581,2346,1825,0,0,33.7,3008.2,7,0,0
891240,3038,1790,0,3,15862.0,67027.0,1,0,0
952231,3246,1063,2,4,14.6,28681.8,6,0,0
3141,12,1849,2,4,1760.0,17469.2,1,0,0
496803,1694,563,0,3,24822.0,126426.6,1,0,0
3510323,9353,1611,0,0,217.7,56930.2,7,0,0
3581055,1538,1641,0,0,295.6,44598.7,7,0,0
445459,1513,545,2,4,14.6,30578.2,6,0,0
445829,1515,1526,0,2,27343.0,61961.2,1,10,61475825
95953,327,2019,2,1,3805.0,63934.9,0,5,47999680
489211,1669,2107,2,4,6300.0,12627.1,1,0,0
1263321,4320,2006,2,4,14.6,28144.8,6,0,0
520697,1778,1121,2,4,3680.0,29967.8,1,0,0
3637784,3244,1368,0,0,84.0,19850.9,7,0,0
527116,1799,1485,2,4,1040.0,19494.0,1,0,0
3633931,3132,1276,0,0,103.1,23342.9,7,0,0
3617870,2642,1856,0,0,100.0,9600.9,7,0,0
1137912,3889,1714,0,2,2910.0,9858.0,1,4,40256655
619770,2116,2043,2,1,1307.0,48234.0,5,3,86869412
1105602,3777,1440,2,4,150.0,23653.3,1,0,0
619792,2116,1622,2,1,3407.0,27742.8,0,9,59543710
3447089,1539,1764,0,0,0.8,-13879.4,7,0,0
3209363,10650,1772,2,4,24300.0,56122.7,1,0,0
1130338,3863,256,0,3,600.0,600.0,1,0,0
162745,543,667,2,4,2500.0,22331.2,1,0,0
522572,1783,1915,2,4,14.6,17222.4,6,0,0
1052818,3601,1138,0,2,5827.0,27459.7,2,2,74661642
697038,2383,1988,2,4,36800.0,21803.5,1,0,0
309419,1054,680,2,1,4736.0,32079.3,5,5,38208055
1265847,4329,1172,0,3,1900.0,17582.7,1,0,0
523466,1786,1550,2,4,14.6,65075.6,6,0,0
509242,1742,1820,2,4,29500.0,39822.0,1,0,0
621701,2121,1903,2,4,14400.0,36779.0,1,0,0
3021182,10018,1592,0,3,20176.0,41736.5,1,0,0
1384014,4715,1688,1,4,3133.0,80440.9,1,0,0
1501098,5118,1868,2,1,1109.0,31993.0,8,2,59396386
3447747,2175,1519,0,0,6.7,20552.8,7,0,0
2288033,7546,1777,2,1,49.0,35164.4,3,10,3298998
626373,2139,1963,1,4,14170.0,36326.0,1,0,0
761838,2600,1484,0,3,29207.0,98064.8,1,0,0
35660,115,1891,0,3,7665.0,49291.7,1,0,0
3612771,2497,880,0,0,88.1,20687.9,7,0,0
3570850,1222,364,0,0,113.0,27414.1,7,0,0
1463076,4981,1836,2,4,12800.0,28726.7,1,0,0
2522165,8321,1721,0,3,2700.0,56879.6,1,0,0
1083751,3701,1541,2,4,480.0,33532.4,1,0,0
3629729,2997,1764,0,0,59.4,19906.1,7,0,0
576821,1965,1991,0,3,45899.0,96505.2,1,0,0
27354,90,742,2,4,2880.0,29079.4,1,0,0
1501196,5118,1641,2,4,14.6,36855.5,6,0,0
243121,833,1712,2,1,3462.0,19796.8,5,4,3151357
514448,1760,1764,2,4,14.6,44242.1,6,0,0
172965,580,1624,2,1,3571.0,24211.3,5,6,18037027
207079,702,1973,2,4,5000.0,15561.0,1,0,0
439698,1495,1352,2,1,3059.0,72213.0,5,5,9478509
782112,2666,1256,2,1,647.0,21890.7,5,11,53003144
870578,2965,2020,2,1,2648.0,19519.2,5,7,62399500
608098,2069,1945,2,4,14.6,54671.9,6,0,0
3564657,1036,1915,0,0,225.2,54625.6,7,0,0
3596121,1980,2098,0,0,127.5,30318.5,7,0,0
220166,748,1499,2,1,6492.0,43755.9,5,8,75135111
3449345,3678,1550,2,4,57.8,-7635.5,4,0,0
156504,523,1429,2,4,14.6,68414.3,6,0,0
105237,358,972,2,4,3300.0,11682.4,1,0,0
1141433,3902,1399,2,4,14.6,28131.9,6,0,0
2106563,7133,1623,0,3,6520.0,21427.9,1,0,0
907086,3091,1528,2,1,3387.0,44162.8,0,9,20404392
3566364,1088,2190,0,0,109.3,26876.2,7,0,0
648813,2218,1328,1,4,2081.0,58231.6,1,0,0
102907,351,1690,0,3,1800.0,27471.4,1,0,0
1602817,5442,408,2,1,1017.0,4817.6,3,5,7772154
3446779,1475,1429,0,0,145.7,34202.3,7,0,0
3659415,3909,58,0,0,58.6,24658.6,7,0,0
566694,1930,678,0,2,6520.0,29017.7,2,2,66582178
611530,2082,1295,0,3,6000.0,23334.2,1,0,0
810632,2762,1276,2,4,14.6,40953.8,6,0,0
287816,986,1787,2,4,2200.0,27386.2,1,0,0
518586,1771,259,2,4,3600.0,12628.5,1,0,0
659921,2253,1442,0,2,6028.0,44417.7,2,3,64280104
1040241,3557,1803,2,1,2262.0,19590.6,5,9,45131135
209760,712,1777,0,3,18469.0,90060.1,1,0,0
3667960,4937,1794,0,0,113.1,25433.9,7,0,0
355454,1204,1338,2,4,14.6,55181.4,6,0,0
411991,1402,674,2,1,374.0,21875.9,0,3,12338292
3605776,2292,1491,0,0,117.5,27917.4,7,0,0
2121913,7184,1259,2,4,15300.0,41431.5,1,0,0
982932,3354,1524,2,1,2704.0,8990.1,0,12,12488460
749389,2555,1894,0,3,19022.0,70438.2,1,0,0
795098,2709,1440,0,2,3037.0,6674.0,1,5,46805065
939210,3205,1703,2,4,14.6,16520.9,6,0,0
932221,3179,1898,2,4,11700.0,20326.7,1,0,0
3551556,636,1733,0,0,63.3,20627.3,7,0,0
123653,415,931,2,4,3000.0,29645.5,1,0,0
336728,1144,742,2,1,2250.0,16712.5,5,4,64795172
3476039,8566,484,0,0,13.3,4699.6,7,0,0
53588,178,1858,2,4,1230.0,12265.8,1,0,0
570237,1940,534,2,4,2800.0,15003.6,1,0,0
940424,3210,1077,2,4,3200.0,61449.8,1,0,0
1110067,3789,1865,0,3,9900.0,40936.5,1,0,0
99105,339,2018,2,1,7801.2,88661.7,8,8,60226070
3047888,10105,2006,2,4,14.6,48256.2,6,0,0
3619641,2695,1125,0,0,229.7,44040.3,7,0,0
204054,692,1910,2,4,17400.0,15196.9,1,0,0
1130455,3863,1343,2,1,8504.0,17550.1,5,9,88157391
170680,572,880,2,4,14.6,42724.2,6,0,0
2789196,9236,1956,0,3,11906.0,104062.3,1,0,0
488599,1666,2114,2,4,2640.0,43423.4,1,0,0
1962935,6649,1514,1,4,22411.0,43311.8,1,0,0
3574098,1322,2037,0,0,75.3,18757.3,7,0,0
357224,1211,1441,2,4,2800.0,46505.1,1,0,0
1060236,3624,1095,0,3,35615.0,51193.5,1,0,0
3560574,913,1641,0,0,167.6,35506.6,7,0,0
1022226,3489,2075,0,3,16203.0,59300.5,1,0,0
637751,2177,277,0,2,5123.0,31351.9,2,13,62457513
3424085,11362,1953,2,1,56.0,38767.9,0,7,78507822
361145,1227,1773,0,3,13405.0,53652.6,1,0,0
177279,598,2188,2,5,3800.0,60126.6,1,0,0
3607023,2330,1399,0,0,78.9,19182.2,7,0,0
1036405,3545,2103,2,1,7358.0,19270.3,5,8,99964111
3631372,3050,1945,0,0,213.2,51871.7,7,0,0
93177,317,2068,2,4,14.6,30197.6,6,0,0
640444,2186,760,2,4,14.6,21004.7,6,0,0
471006,1603,760,2,4,14.6,29911.2,6,0,0
622193,2122,1768,2,4,53200.0,94007.2,1,0,0
840707,2862,1806,2,1,1371.0,61349.6,5,1,80541097
3460265,360,1641,0,0,269.9,51683.7,7,0,0
18146,61,1373,2,1,668.0,18853.0,0,5,20426410
207264,704,0,0,3,1000.0,1000.0,1,0,0
2908801,9635,1217,2,4,3100.0,4016.2,5,0,0
192019,651,1741,2,4,17800.0,59837.6,1,0,0
3144333,10436,1224,0,3,7496.0,25719.8,1,0,0
838636,2855,2012,2,1,1589.0,35906.7,5,10,19678038
3593916,1919,1276,0,0,360.9,65693.1,7,0,0
77438,257,1611,2,4,14.6,55984.5,6,0,0
700393,2396,622,2,4,1100.0,25003.6,1,0,0
34943,112,1777,0,2,6582.0,48187.4,2,3,24612278
3541087,321,729,0,0,111.0,26396.9,7,0,0
409758,1395,1215,2,4,14.6,25291.8,6,0,0
482974,1644,705,2,1,1022.0,43450.8,0,5,76071583
384497,1306,1862,2,1,1888.0,39137.8,3,3,58231496
1118474,3821,1534,0,3,1200.0,15545.7,1,0,0
518054,1770,1621,0,3,31526.0,59498.3,1,0,0
1013658,3465,2116,2,5,900.0,78571.9,1,0,0
1019694,3482,1471,0,2,4674.0,18112.9,2,10,94689869
842664,2867,1537,2,4,8900.0,70685.0,1,0,0
613103,2088,395,2,4,14.6,19935.9,6,0,0
562469,1913,1915,2,4,14.6,65574.5,6,0,0
3606277,2309,2068,0,0,117.5,24411.0,7,0,0
824084,2808,1646,2,4,4700.0,45632.7,1,0,0
744517,2542,2049,0,3,5071.0,30917.5,1,0,0
3462639,2565,1460,0,0,56.1,13128.3,7,0,0
2023440,6856,1440,2,4,4000.0,26932.7,1,0,0
412777,1404,832,2,1,6306.0,16612.3,5,11,64530676
2459726,8114,2103,0,3,18642.0,45867.7,1,0,0
2061236,6985,1777,2,4,4600.0,35203.0,1,0,0
3585882,1685,1368,0,0,170.4,35253.3,7,0,0
3459592,128,2037,0,0,255.1,63085.2,7,0,0
316459,1079,2129,2,4,14.6,63689.7,6,0,0
1011993,3458,1462,2,4,400.0,16304.9,1,0,0
3419737,11349,1437,0,2,62982.0,113678.7,1,4,94058370
2292633,7562,1847,2,4,4200.0,68298.6,1,0,0
3570168,1200,1976,0,0,146.5,34499.3,7,0,0
3677690,6688,2129,0,0,187.7,44413.2,7,0,0
326357,1115,917,0,2,3440.0,17274.7,1,2,66125869
1155092,3952,1617,0,2,6610.0,34296.2,2,4,55330866
894242,3049,1437,2,1,1961.0,28793.5,5,8,65114086
567342,1931,1559,2,1,1302.0,32956.8,3,1,90722965
3567254,1117,1550,0,0,90.0,22229.2,7,0,0
700956,2399,801,0,3,900.0,25762.5,1,0,0
3488679,7454,1002,0,0,56.1,12708.0,7,0,0
2698956,8931,1344,2,1,6294.0,27629.1,0,7,66827905
640671,2187,1927,2,1,4456.0,38587.9,8,12,29976457
20757,68,1348,2,4,20600.0,54818.8,1,0,0
2791718,9242,2037,2,4,14.6,25898.5,6,0,0
3600546,2124,395,0,0,145.5,23642.6,7,0,0
1143081,3909,754,2,4,500.0,48366.2,1,0,0
1004206,3426,2006,2,4,30.0,72781.2,6,0,0
5163,21,2070,0,3,6500.0,32530.0,1,0,0
861043,2932,1743,2,4,9600.0,42089.3,1,0,0
1003558,3424,1396,2,4,1300.0,53727.9,1,0,0
3597272,2016,1641,0,0,91.5,25444.9,7,0,0
1150505,3935,1472,2,4,1800.0,40660.2,1,0,0
3554909,744,211,0,0,28.7,29221.1,7,0,0
25029,83,248,0,3,9226.0,42434.7,1,0,0
847332,2885,1654,2,4,1900.0,53774.0,1,0,0
872716,2972,1246,2,4,14.6,44687.4,6,0,0
198711,674,1185,2,4,14.6,25212.8,6,0,0
3564216,1018,1063,0,0,59.7,14017.6,7,0,0
1115970,3811,1637,2,4,450.0,18690.4,1,0,0
614752,2096,1592,2,1,3731.0,45326.7,5,12,16533756
1132871,3871,1954,2,1,1505.0,41750.8,0,1,64580011
9148,32,1239,2,4,14000.0,45118.9,1,0,0
178642,604,1953,0,3,8412.0,54202.6,1,0,0
849995,2895,1215,2,4,14.6,24950.5,6,0,0
509354,1743,1838,0,2,4260.0,37030.2,2,10,62864976
190630,648,1074,2,1,9240.0,67947.1,5,8,81294440
70206,234,1480,2,4,1440.0,14596.4,1,0,0
3612875,2499,1945,0,0,108.8,28261.6,7,0,0
3561716,943,972,0,0,63.4,15594.4,7,0,0
165497,553,1794,2,4,14.6,40489.3,6,0,0
929821,3168,920,2,4,3680.0,19481.0,1,0,0
696024,2379,1455,2,4,960.0,18152.1,1,0,0
354943,1203,1456,2,4,500.0,82244.2,1,0,0
1159924,3972,1314,0,3,17268.0,47961.3,1,0,0
512067,1752,2159,2,4,14.6,48831.5,6,0,0
3580764,1530,1491,0,0,64.8,16149.9,7,0,0
1077017,3679,1227,0,3,17241.0,33310.8,1,0,0
2464237,8127,1656,1,4,7486.0,78693.6,1,0,0
3597424,2020,1399,0,0,93.9,23769.8,7,0,0
935792,3195,557,0,3,4606.0,31367.4,1,0,0
205452,698,1861,2,1,6177.0,20855.8,5,3,98754322
466642,1588,1034,2,4,400.0,25771.8,1,0,0
1034044,3535,1794,2,4,14.6,22270.8,6,0,0
586612,1997,2082,2,1,1361.0,31869.9,0,8,12751335
421451,1429,394,2,4,240.0,14066.1,1,0,0
532054,1812,1550,2,4,14.6,14306.0,6,0,0
3535901,163,2159,0,0,150.6,38318.1,7,0,0
849847,2895,1652,2,1,5598.0,24649.6,5,2,10887700
909337,3097,2043,0,2,3784.0,22467.3,1,8,18094325
3447114,1583,849,0,0,58.9,12455.2,7,0,0
2472805,8159,1254,2,1,3034.0,39042.1,5,12,6845528
927992,3163,1994,2,4,16300.0,37114.4,1,0,0
464908,1582,2074,0,2,5973.0,18236.1,2,9,63470822
56355,188,1834,2,1,7426.0,64051.6,5,1,26629168
715594,2450,1440,2,1,1455.0,40746.3,5,8,34500575
3470032,4347,1215,0,0,60.8,14863.7,7,0,0
27322,90,1894,2,1,361.0,15114.9,0,13,2028567
857340,2922,1361,2,4,38800.0,52207.1,1,0,0
385466,1309,1033,2,4,14.6,39733.7,6,0,0
917151,3127,1524,2,1,7334.0,68411.0,5,13,63558506
3617444,2629,1703,0,0,185.5,45562.7,7,0,0
820426,2793,1399,2,4,14.6,19317.4,6,0,0
1078611,3684,1347,0,2,6710.0,18498.3,2,9,60549932
279961,959,1168,0,2,4703.0,5703.0,2,10,77630275
1083927,3702,948,0,3,16339.0,56755.9,1,0,0
91997,312,1253,0,3,17595.0,55326.1,1,0,0
999660,3413,2135,2,1,242.0,108972.1,0,5,9298742
811172,2763,1466,2,4,1800.0,34182.7,1,0,0
1085369,3708,2147,0,3,1900.0,34564.9,1,0,0
3514160,9707,1460,0,0,99.2,37773.8,7,0,0
741211,2530,1411,2,1,4379.0,60171.8,0,6,76112597
460836,1566,1215,2,4,14.6,23671.4,6,0,0
191094,649,1657,1,4,11065.0,39213.3,1,0,0
867525,2953,1619,2,4,2900.0,33363.3,1,0,0
1129371,3859,1238,2,4,5700.0,35290.0,1,0,0
369134,1255,2178,1,4,7788.0,51097.9,1,0,0
811333,2763,1091,2,4,38400.0,61881.1,1,0,0
965219,3289,674,0,3,12663.0,43191.5,1,0,0
253088,866,2002,2,4,1200.0,39872.2,1,0,0
148544,496,1655,2,1,3602.0,34280.1,5,5,60471528
3292955,10942,1562,2,1,5242.0,52300.5,8,5,35088640
973397,3316,1835,0,3,200.0,39239.6,1,0,0
671347,2292,2006,2,4,14.6,20935.5,6,0,0
3123884,10365,1064,2,4,2100.0,30579.4,1,0,0
752590,2568,1009,2,1,1086.0,36099.5,0,7,1379150
3554645,737,880,0,0,97.9,21929.9,7,0,0
720925,2469,2109,2,1,2220.0,18416.9,5,5,48410499
1167311,4000,319,0,3,700.0,23917.9,1,0,0
172629,578,1778,2,1,17.0,40925.0,3,6,88757896
925214,3153,1751,0,3,36286.0,88883.2,1,0,0
3663440,4259,1215,0,0,252.6,49051.4,7,0,0
716091,2453,1504,0,2,3285.0,24429.3,1,8,70054560
2465755,8132,1166,0,2,25142.0,83552.8,1,11,67488252
3587932,1750,150,0,0,192.6,48130.8,7,0,0
3088186,10243,2168,0,3,9897.0,98585.7,1,0,0
364313,1238,1379,0,2,6126.0,31872.5,2,4,9374910
1263638,4321,364,2,4,14.6,44882.5,6,0,0
1101978,3763,1804,2,4,3600.0,27807.1,1,0,0
3664508,4418,1307,0,0,104.5,21824.8,7,0,0
455900,1548,1987,0,2,3159.0,18898.5,1,13,80514359
1049900,3592,555,0,2,6007.0,33508.7,2,7,73166322
316165,1079,946,0,2,27016.0,59488.5,1,10,1933414
3611763,2472,849,0,0,224.4,55127.2,7,0,0
429526,1458,733,2,4,1100.0,39436.2,1,0,0
2797050,9263,1558,2,1,9874.0,12194.3,5,5,66611260
563927,1919,1159,2,1,4545.0,47171.0,5,3,92220371
405546,1380,2002,2,4,2800.0,34310.2,1,0,0
3646647,3533,760,0,0,94.8,21265.3,7,0,0
1103577,3770,1945,2,4,14.6,63642.0,6,0,0
2355479,7769,1877,0,3,6548.0,64899.8,1,0,0
3235343,10738,2173,0,3,20328.0,117657.4,1,0,0
74257,245,754,2,4,7200.0,11535.7,1,0,0
1531581,5215,511,2,4,8100.0,30753.9,1,0,0
3663246,4190,1611,0,0,130.8,37147.6,7,0,0
98442,336,1078,2,4,13000.0,34621.2,1,0,0
489610,1671,463,2,1,502.0,28331.6,0,13,17247677
239584,817,1401,2,4,5400.0,25239.5,1,0,0
852091,2903,1493,2,4,13900.0,46422.7,1,0,0
967659,3297,1227,2,4,14100.0,27844.3,1,0,0
2412378,7957,1247,2,4,7200.0,47559.9,1,0,0
3682317,5927,1672,0,0,73.2,18284.1,7,0,0
1271420,4347,175,0,3,600.0,27114.1,1,0,0
3633482,3118,2037,0,0,174.6,43126.1,7,0,0
950157,3239,1622,2,1,8838.0,57562.3,5,9,42712515
121946,409,1479,2,4,2900.0,25884.8,1,0,0
415627,1411,1239,2,4,5700.0,59476.6,1,0,0
954283,3253,1608,2,4,4000.0,18172.1,1,0,0
589905,2008,1307,2,4,14.6,57685.5,6,0,0
3651301,3667,1399,0,0,84.6,20074.1,7,0,0
757958,2585,132,0,3,14963.0,51672.5,1,0,0
67309,224,2110,2,1,3503.0,16370.0,5,3,63218277
284586,977,595,2,4,7700.0,33174.0,1,0,0
524838,1790,1741,0,3,7200.0,19231.7,1,0,0
552252,1880,1899,0,3,700.0,36195.0,1,0,0
1595985,5422,1046,2,1,2320.0,47210.3,0,12,95722668
3235866,10738,2173,2,4,59200.0,58457.4,1,0,0
3457219,9826,1703,0,0,151.9,15294.6,7,0,0
3604201,2242,333,0,0,272.5,52368.8,7,0,0
3661760,3981,1580,0,0,65.1,16401.6,7,0,0
751186,2562,1844,2,4,2100.0,15197.2,1,0,0
3588773,1775,1945,0,0,87.4,22637.4,7,0,0
814919,2774,1307,2,4,14.6,20021.0,6,0,0
3249396,10789,1927,2,1,3813.7,33105.5,8,5,33691179
249273,856,1590,0,3,12807.0,39338.7,1,0,0
1134991,3878,1491,2,4,14.6,12645.3,6,0,0
858271,2925,249,0,3,3000.0,26129.2,1,0,0
289062,991,674,0,3,20673.0,63107.6,1,0,0
578736,1970,1927,2,1,1774.0,67917.2,5,3,44169485
2567332,8475,1321,2,1,3833.0,29382.5,0,12,90749495
1276860,4368,1733,2,4,14.6,33887.2,6,0,0
156456,523,2026,2,5,1200.0,60764.4,1,0,0
81660,273,641,0,3,1500.0,25975.6,1,0,0
2653602,8776,1852,2,4,600.0,58619.3,1,0,0
339229,1151,1843,2,5,2300.0,82625.7,1,0,0
1051669,3596,1688,2,4,17200.0,49472.2,1,0,0
501673,1709,1925,2,5,2400.0,59306.2,1,0,0
351597,1194,637,2,4,14.6,46428.4,6,0,0
1151709,3939,310,0,3,7766.0,36805.0,1,0,0
345633,1170,1587,2,1,13057.0,13191.8,5,3,53990995
3595689,1970,607,0,0,254.4,62826.5,7,0,0
3440484,1065,698,0,0,119.2,28797.4,7,0,0
2415196,7965,2091,2,4,6000.0,59861.3,1,0,0
412060,1402,371,2,4,600.0,25399.7,1,0,0
987431,3367,2070,2,4,9500.0,103322.5,1,0,0
3655439,3781,1519,0,0,367.7,91620.1,7,0,0
910304,3101,2137,2,1,1938.0,17711.7,1,3,52626574
2412477,7957,1639,2,4,5500.0,48635.3,1,0,0
1342059,4585,1806,2,1,1347.0,47909.3,8,4,3908431
290918,997,1844,2,4,840.0,24363.3,1,0,0
1107144,3781,1368,2,4,14.6,89214.4,6,0,0
642263,2192,1853,2,4,1680.0,33250.0,1,0,0
1105586,3777,1981,2,1,102.0,30586.8,1,13,87551414
557540,1897,1659,0,3,16797.0,53481.3,1,0,0
2108133,7136,1256,2,1,1080.0,31037.9,5,10,35699868
1085769,3709,1459,2,4,2400.0,40027.8,1,0,0
872819,2972,1976,2,4,21900.0,66896.1,1,0,0
1466595,4995,1197,2,1,3583.0,82287.5,8,9,68653625
146250,489,2116,2,4,19500.0,15415.1,1,0,0
