trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
226485,771,1499,2,1,4816.0,35388.4,0,2,28503686
3659939,3923,1276,0,0,154.8,33673.1,7,0,0
395359,1344,1672,2,4,100.0,73957.3,6,0,0
98440,336,2159,2,4,14.6,33384.0,6,0,0
608460,2070,1048,2,4,1600.0,33172.3,1,0,0
98716,337,1388,2,4,1100.0,21024.5,1,0,0
701181,2399,870,2,4,1900.0,28607.7,1,0,0
387013,1315,1442,2,1,3160.0,33165.3,3,7,4333562
441080,1499,1589,0,3,5500.0,38425.6,1,0,0
3655731,3791,1519,0,0,109.2,22524.5,7,0,0
1272012,4350,400,2,4,1440.0,34876.4,1,0,0
485715,1655,1375,0,3,16908.0,51050.9,1,0,0
3633090,3107,1915,0,0,310.9,77070.7,7,0,0
517678,1768,533,2,4,3300.0,28790.4,1,0,0
1754336,5952,889,2,1,3028.0,46897.7,5,4,68812089
190269,646,1342,2,4,4400.0,29099.7,1,0,0
473308,1611,1378,0,3,11712.0,43434.4,1,0,0
191115,649,1070,2,4,3300.0,54556.2,1,0,0
403043,1372,1214,2,4,3100.0,37196.7,1,0,0
2592139,8564,1380,2,1,3195.0,69122.9,8,10,88073575
314332,1073,1107,2,1,3843.0,23347.9,5,8,88794773
831496,2830,2115,2,4,4600.0,32166.5,1,0,0
140522,470,2187,2,4,3900.0,35991.7,1,0,0
3571638,1249,2098,0,0,222.3,53836.3,7,0,0
604014,2056,759,2,4,21300.0,44685.4,1,0,0
3642306,3380,1611,0,0,84.2,21747.2,7,0,0
64003,212,1641,2,4,30.0,49557.8,6,0,0
325844,1113,1856,2,4,14.6,34486.1,6,0,0
625905,2137,798,2,4,3400.0,32173.4,1,0,0
869342,2960,1307,2,4,14.6,48946.6,6,0,0
3652796,3704,2159,0,0,177.8,43508.9,7,0,0
503548,1717,2033,2,4,1840.0,15490.5,1,0,0
3544190,411,2159,0,0,252.5,65211.6,7,0,0
123989,417,1224,0,3,32987.0,79858.4,1,0,0
3562350,963,2129,0,0,279.9,59703.5,7,0,0
1080338,3689,1534,0,3,19393.0,28397.2,1,0,0
781576,2665,560,0,3,1600.0,30952.4,1,0,0
3458733,11053,1884,0,0,120.6,27144.1,7,0,0
3335904,11079,1349,0,2,49149.0,81750.0,1,11,74063533
110465,373,1915,2,4,14.6,42286.6,6,0,0
531149,1810,1437,2,4,2700.0,31207.9,1,0,0
3539873,280,972,0,0,156.2,40887.7,7,0,0
3579712,1496,1856,0,0,168.6,29681.9,7,0,0
606085,2063,1072,0,2,5885.0,34347.3,2,7,52298969
731850,2501,1069,2,5,1100.0,40584.8,1,0,0
69429,231,1877,2,4,630.0,15152.7,1,0,0
964919,3288,1684,0,2,5476.0,18969.7,2,13,76315682
93906,319,1669,1,4,20984.0,67820.3,1,0,0
992026,3384,2048,0,2,6211.0,38504.7,2,5,14005995
3629120,2978,1856,0,0,68.6,14466.0,7,0,0
1010499,3453,1134,0,3,21995.0,59141.1,1,0,0
923835,3148,1648,0,2,3718.0,19064.9,1,10,60092472
1047716,3583,1896,2,1,3084.0,21043.5,5,10,18402582
1982474,6715,1657,2,4,7800.0,27185.5,1,0,0
521181,1779,1275,2,4,6900.0,83221.5,1,0,0
1115029,3808,1441,2,1,4767.0,22430.5,0,4,27884578
740677,2528,303,2,4,14.6,20751.0,6,0,0
931173,3173,1399,2,4,14.6,17654.3,6,0,0
94138,320,2053,0,3,1100.0,31241.3,1,0,0
1030267,3520,1806,0,2,25016.0,51355.1,1,2,56562143
3558348,856,1368,0,0,145.4,32394.3,7,0,0
659957,2253,346,2,1,2944.0,27496.0,5,8,60593241
310718,1058,1347,2,4,4600.0,31365.0,1,0,0
837356,2849,1196,2,1,2704.0,20519.2,5,11,46355319
3037108,10068,1642,2,4,28700.0,57658.3,1,0,0
1013798,3466,1466,2,1,2499.0,70666.9,5,6,45041459
147965,494,519,2,4,16300.0,37049.7,1,0,0
798234,2720,1851,0,3,11521.0,89707.1,1,0,0
1907599,6461,1563,0,3,11800.0,33308.4,1,0,0
86624,290,1100,0,3,26505.0,109105.0,1,0,0
410380,1397,1215,2,4,14.6,49976.4,6,0,0
751549,2563,1586,0,3,5300.0,40347.6,1,0,0
759998,2592,1143,0,3,3000.0,41420.6,1,0,0
3395473,11271,1390,2,4,3300.0,21067.7,1,0,0
60253,201,1473,2,1,9584.0,21042.5,5,8,34061867
3660966,3955,1185,0,0,146.5,33797.3,7,0,0
3197148,10607,1646,0,3,4700.0,16279.3,1,0,0
1018629,3480,774,0,3,13622.0,51460.4,1,0,0
3314817,11013,1470,2,1,756.0,41634.4,5,2,27690512
748995,2554,678,2,1,7607.0,53413.9,5,2,41483783
3541133,321,2129,0,0,78.3,20076.3,7,0,0
972944,3315,1338,2,4,14.6,46810.1,6,0,0
3632006,3070,1884,0,0,127.8,29285.2,7,0,0
502392,1713,320,0,3,700.0,45009.0,1,0,0
753110,2569,2073,2,1,1871.0,16349.9,0,5,14173150
1501228,5118,1426,2,4,5400.0,37540.8,1,0,0
744174,2541,887,2,1,1897.0,29741.7,3,4,47231644
246411,846,1342,1,4,22312.0,80541.7,1,0,0
37979,123,708,2,1,3016.0,21531.9,5,6,97764080
914989,3118,1463,2,4,2640.0,45901.7,1,0,0
583561,1986,1469,2,1,5451.0,14147.2,5,10,67953830
840981,2862,1207,2,4,18600.0,40814.0,1,0,0
1971241,6678,2154,0,3,32850.0,72008.1,1,0,0
730080,2496,863,2,1,4982.0,26640.4,5,4,76618009
3587558,1737,2098,0,0,131.9,35782.9,7,0,0
721000,2469,2068,2,4,14.6,16770.3,6,0,0
3668172,4994,1276,0,0,218.5,48062.7,7,0,0
365854,1244,1862,0,3,5228.0,14814.0,1,0,0
787772,2684,2159,2,4,14.6,41333.2,6,0,0
3268687,10857,1794,2,4,12600.0,-2131.3,5,0,0
160886,539,826,2,4,9200.0,35777.6,1,0,0
816726,2781,1846,2,4,4000.0,43616.6,1,0,0
3532681,66,788,0,0,141.8,48588.9,7,0,0
352500,1197,1519,2,4,14.6,30253.5,6,0,0
493682,1684,2129,0,3,37525.0,133169.5,1,0,0
273205,935,2068,2,4,14.6,12885.9,6,0,0
1693923,5740,1154,2,4,14.6,5180.5,6,0,0
3412691,11328,2177,1,4,6712.0,77625.2,1,0,0
46170,154,536,0,3,900.0,900.0,1,0,0
781042,2663,1733,2,4,14.6,20826.9,6,0,0
969294,3303,1236,2,4,4320.0,34236.5,1,0,0
3515651,9883,760,0,0,138.5,8236.4,7,0,0
492338,1679,1404,0,3,13463.0,40940.9,1,0,0
776056,2647,461,2,1,5303.0,23088.0,5,13,4161513
917953,3129,1273,2,4,400.0,24050.3,1,0,0
425464,1445,1528,2,1,1075.0,24949.9,3,3,22041118
3515511,9869,1276,0,0,275.9,74490.8,7,0,0
858443,2926,1773,0,3,10584.0,55471.8,1,0,0
759397,2590,2123,2,4,780.0,13386.4,1,0,0
725200,2482,1196,2,1,55.0,27491.6,0,2,27061575
3626900,2913,2098,0,0,68.5,17996.9,7,0,0
925684,3155,2046,0,3,19375.0,28073.6,1,0,0
3644279,3455,1915,0,0,277.6,65566.5,7,0,0
244840,840,1460,2,4,14.6,72254.9,6,0,0
3679777,7082,1550,0,0,126.0,23298.4,7,0,0
49476,165,303,2,4,14.6,28643.3,6,0,0
130309,437,982,2,1,3106.0,56044.2,0,13,18505370
161574,541,2103,2,1,3030.0,17848.5,5,5,97866481
195522,662,683,2,4,4300.0,25665.0,1,0,0
3682664,9017,2129,0,0,47.3,17240.8,7,0,0
3942,16,1831,0,3,20841.0,58847.1,1,0,0
1088064,3717,1884,2,4,14.6,18868.9,6,0,0
936058,3195,2080,2,1,218.0,62904.2,3,12,79532688
3327382,11053,2098,2,4,14.6,32516.2,6,0,0
792553,2701,437,2,1,489.0,22902.8,5,7,46385306
3648333,3580,1945,0,0,258.5,66130.2,7,0,0
438770,1491,1989,2,1,6966.0,37684.2,5,8,94478863
841413,2864,1622,2,1,413.0,30944.9,0,6,14610875
881171,3001,1432,2,4,2900.0,33716.1,1,0,0
649087,2219,260,0,3,20426.0,80123.3,1,0,0
3545857,460,1976,0,0,134.6,33144.8,7,0,0
3656891,3826,1856,0,0,159.9,37201.2,7,0,0
415102,1410,423,2,4,14.6,56515.4,6,0,0
299302,1019,746,2,4,3480.0,26295.0,1,0,0
251529,862,1276,2,4,30.0,30727.5,6,0,0
199308,676,1519,2,4,14.6,20268.6,6,0,0
935890,3195,1343,2,1,1599.0,33015.5,5,6,48782503
3565191,1051,1246,0,0,167.1,42247.3,7,0,0
834662,2840,1306,0,3,5700.0,28974.1,1,0,0
761260,2598,1976,2,4,14.6,83469.6,6,0,0
393363,1337,1764,2,4,14.6,51050.9,6,0,0
478396,1630,2165,2,1,3595.0,23001.5,5,12,99400460
3542481,359,2068,0,0,69.5,17521.8,7,0,0
55145,184,1550,2,4,14.6,40467.0,6,0,0
3441307,1184,1915,0,0,177.6,44344.2,7,0,0
6484,25,2024,2,4,53100.0,55778.2,1,0,0
401206,1366,745,2,4,3240.0,18946.1,1,0,0
1101184,3760,1752,2,4,53000.0,56329.3,1,0,0
181132,615,1870,2,1,1787.0,20185.8,0,8,63728749
3606808,2326,910,0,0,87.3,21674.0,7,0,0
113016,381,645,0,3,8209.0,43776.3,1,0,0
906936,3091,1349,0,3,15968.0,65176.7,1,0,0
30821,100,1466,2,1,598.0,56416.8,5,11,6381905
3663917,4337,2068,0,0,286.5,52182.0,7,0,0
671893,2294,1680,2,1,4426.0,25355.4,5,7,18471438
3453617,6473,576,0,0,253.7,53441.0,7,0,0
89431,301,1952,0,2,2925.0,20041.6,1,8,57388836
381065,1294,1355,2,4,10400.0,26455.3,1,0,0
2307947,7614,1957,2,1,6678.7,80248.6,8,12,54133033
3545053,437,1884,0,0,347.1,71183.4,7,0,0
208856,709,759,2,4,3600.0,19080.5,1,0,0
1147374,3925,1172,0,3,5483.0,71354.8,1,0,0
719889,2465,1533,0,2,6003.0,31959.3,2,3,92575919
59265,197,2035,2,4,6400.0,29923.3,1,0,0
583216,1984,1270,2,4,10700.0,42186.3,1,0,0
917268,3127,1415,2,4,11100.0,51649.6,1,0,0
3614403,2539,2098,0,0,108.6,26336.0,7,0,0
319034,1089,1482,2,4,1200.0,25273.3,1,0,0
16764,57,1069,0,3,31962.0,74238.3,1,0,0
526724,1797,1550,2,4,14.6,51391.7,6,0,0
895476,3051,2037,2,4,14.6,99876.1,6,0,0
3552268,656,1611,0,0,164.5,38839.4,7,0,0
1199488,4105,1839,0,3,1700.0,28785.8,1,0,0
598451,2037,1616,2,1,8535.0,30991.1,0,2,40179944
1476689,5033,1862,2,4,800.0,25088.9,1,0,0
413882,1406,2159,2,4,14.6,15631.8,6,0,0
3459653,135,1519,0,0,144.3,37195.8,7,0,0
3479014,9156,2006,0,0,167.0,27703.2,7,0,0
412797,1404,1442,2,1,6306.0,34049.8,5,11,64530676
1271181,4347,865,0,3,900.0,21053.9,1,0,0
555061,1889,1573,2,4,1920.0,30239.0,1,0,0
741266,2530,1988,2,1,3698.0,56742.7,3,4,66858243
47787,160,760,2,4,14.6,25595.7,6,0,0
471000,1603,576,2,4,14.6,25036.4,6,0,0
153223,513,1557,0,3,11862.0,43809.9,1,0,0
3597406,2020,849,0,0,81.3,20532.5,7,0,0
594023,2023,252,0,3,23524.0,58719.7,1,0,0
645419,2203,1276,2,4,14.6,22647.8,6,0,0
866199,2949,983,2,1,1268.0,26648.8,0,9,82074588
174576,588,406,0,3,7634.0,33120.0,1,0,0
169579,568,1461,2,4,2600.0,29972.6,1,0,0
1148612,3928,2131,2,4,2250.0,39537.3,1,0,0
746145,2546,795,2,1,2985.0,45984.4,5,13,65769809
1250400,4276,1846,2,4,7800.0,46044.8,1,0,0
1008726,3445,1094,2,4,14.6,34582.4,6,0,0
2384234,7861,1838,2,4,10880.0,52228.9,1,0,0
646193,2207,1976,2,4,14.6,34381.8,6,0,0
1070555,3656,1491,2,4,14.6,16000.3,6,0,0
3661821,3982,1580,0,0,132.2,32387.1,7,0,0
101134,345,745,2,4,800.0,32323.9,1,0,0
608768,2072,1223,0,3,24225.0,81635.3,1,0,0
822463,2801,1884,2,4,14.6,30932.1,6,0,0
630946,2154,1284,2,1,2126.0,17346.0,1,1,22301203
595195,2026,1622,2,1,1943.0,25952.9,5,12,61090582
3658935,3892,1460,0,0,34.9,8172.0,7,0,0
1026045,3503,862,2,4,16100.0,40361.0,1,0,0
123829,416,2136,2,1,982.0,25090.4,5,10,30481368
335836,1142,1463,2,4,570.0,16856.9,1,0,0
369549,1256,849,2,4,14.6,32593.0,6,0,0
2726244,9017,1325,2,4,4000.0,21293.2,1,0,0
886346,3021,1438,0,2,29176.0,53623.1,1,5,53171700
782057,2666,1776,0,2,2901.0,17859.0,1,5,69472062
175609,592,1984,2,1,1148.0,14043.7,5,12,11703169
1971374,6678,1187,2,4,9200.0,30539.7,1,0,0
3460579,1945,2037,0,0,172.6,37414.7,7,0,0
1005982,3435,250,0,2,4635.0,14140.7,2,10,24069589
659303,2250,484,2,4,14.6,59817.5,6,0,0
911119,3106,2119,2,4,11200.0,41966.7,1,0,0
348346,1181,1954,2,1,329.0,29197.2,0,12,99466686
1170399,4013,1272,2,4,11700.0,28190.9,1,0,0
393916,1338,1257,2,4,8100.0,26696.4,1,0,0
1353033,4618,1507,2,4,14200.0,15562.5,5,0,0
2268162,7485,1584,2,4,11400.0,31183.8,1,0,0
330206,1125,1844,2,4,53900.0,68337.0,1,0,0
127716,428,1638,2,4,9550.0,42408.7,1,0,0
1275118,4361,1959,0,2,45076.0,122393.9,1,8,60008954
273200,935,1915,2,4,14.6,16805.0,6,0,0
1053377,3603,1900,2,4,12900.0,45611.2,1,0,0
725888,2484,1953,2,1,2343.0,13479.9,5,8,3728384
204339,693,2037,2,4,14.6,22482.6,6,0,0
353850,1201,1094,2,4,14.6,57541.7,6,0,0
1069874,3654,643,2,4,13600.0,43308.3,1,0,0
3559596,886,2098,0,0,396.5,95608.2,7,0,0
900351,3068,1159,2,1,3878.0,18255.6,5,13,6201172
308807,1052,1079,2,4,3200.0,21938.3,1,0,0
411524,1401,423,2,4,14.6,20519.9,6,0,0
515877,1763,1470,2,4,1560.0,50566.5,1,0,0
764960,2613,1839,2,1,941.0,11012.1,5,10,6268191
2834084,9377,1289,2,4,29200.0,59437.1,1,0,0
500541,1705,819,2,4,14.6,33775.5,6,0,0
701690,2401,722,2,4,3700.0,24808.0,1,0,0
3518580,10148,1825,0,0,192.6,44589.8,7,0,0
1157616,3962,1622,2,4,3500.0,19100.0,1,0,0
80592,270,1002,2,4,14.6,48288.8,6,0,0
3599292,2080,1703,0,0,187.7,37201.1,7,0,0
244070,837,1246,2,4,14.6,51066.1,6,0,0
599095,2038,1207,2,4,1400.0,25005.8,1,0,0
514848,1761,1923,1,4,10709.0,30585.7,1,0,0
3475697,8523,1672,0,0,207.6,56175.0,7,0,0
48437,162,1620,2,1,3458.0,33932.4,5,4,1325488
565351,1925,1069,0,2,5839.0,35915.0,2,3,3287131
188669,638,1238,2,4,10900.0,34081.6,1,0,0
649400,2219,859,2,4,8700.0,83169.4,1,0,0
505555,1726,793,2,1,115.0,23376.8,0,11,65941238
3515272,9828,545,0,0,191.1,37754.0,7,0,0
630768,2153,1368,2,4,30.0,24322.1,6,0,0
381607,1296,1672,2,4,14.6,15505.3,6,0,0
1062446,3629,972,2,4,14.6,24548.8,6,0,0
258428,885,1854,2,5,600.0,87622.1,1,0,0
982656,3353,1641,2,4,14.6,49434.3,6,0,0
193001,655,313,2,1,1899.0,64206.9,5,2,91412663
752724,2568,1486,2,4,2800.0,21396.6,1,0,0
876348,2985,1764,2,4,14.6,27145.6,6,0,0
2539477,8381,1562,0,3,27965.0,106132.2,1,0,0
261206,894,2175,2,4,3680.0,16945.6,1,0,0
3654825,3765,1856,0,0,54.4,12572.3,7,0,0
1030242,3520,1045,0,2,16677.0,37127.3,1,2,56562143
824626,2810,2172,2,1,392.0,34905.7,5,10,38680678
1023248,3492,1942,2,4,11200.0,41927.0,1,0,0
3658871,3891,1276,0,0,185.8,20448.3,7,0,0
12448,41,1889,2,4,4700.0,47095.3,1,0,0
912732,3112,1583,0,3,19742.0,96819.7,1,0,0
3557996,844,1215,0,0,271.5,58999.9,7,0,0
844309,2874,2080,0,2,3100.0,13406.4,1,9,97805284
1041855,3563,2044,0,3,18088.0,41210.7,1,0,0
871142,2967,2072,2,4,5600.0,20531.1,1,0,0
239171,816,1446,2,4,2800.0,46013.1,1,0,0
310744,1058,2127,2,4,15200.0,47456.1,1,0,0
1073690,3669,2076,2,1,1298.0,23182.6,0,1,20263856
1169603,4010,2098,2,4,14.6,58145.6,6,0,0
55618,186,2088,2,4,5400.0,57092.9,1,0,0
1122918,3835,2189,2,4,2000.0,37943.3,1,0,0
159566,535,1531,2,1,7021.0,46275.4,5,8,26501775
381503,1296,2051,0,2,5020.0,25560.1,2,3,97580295
238747,816,1366,0,3,23140.0,105698.1,1,0,0
2775928,9188,1832,2,1,66.0,32381.1,3,8,96138745
694341,2375,1866,0,3,23484.0,61260.4,1,0,0
3590007,1810,1825,0,0,190.7,46694.1,7,0,0
69015,230,1950,0,3,17493.0,52635.4,1,0,0
688254,2350,1826,2,4,1500.0,49115.2,1,0,0
1272511,4352,1104,2,1,3710.0,47458.3,5,3,6195903
3519407,10220,1672,0,0,117.5,28418.6,7,0,0
511893,1751,1672,2,4,14.6,42393.2,6,0,0
3460249,351,2098,0,0,127.2,26845.1,7,0,0
531227,1810,1825,2,4,14.6,46679.5,6,0,0
3578221,1453,484,0,0,235.3,40222.8,7,0,0
3567093,1114,1338,0,0,98.7,14625.0,7,0,0
2477494,8173,819,2,4,14.6,27069.2,6,0,0
572564,1948,1804,2,4,2700.0,33946.2,1,0,0
1312107,4480,1836,2,4,8400.0,25483.6,1,0,0
3624666,2849,972,0,0,99.0,21523.6,7,0,0
1387438,4727,1973,2,4,18800.0,64925.1,1,0,0
582141,1980,1865,2,1,6879.0,20602.7,5,6,11773962
672567,2297,1803,2,1,689.0,15257.6,3,1,97796540
895996,3053,1465,2,4,2500.0,49224.1,1,0,0
343349,1164,1782,2,4,450.0,44491.3,1,0,0
834690,2840,2026,2,4,2800.0,66631.0,1,0,0
922899,3145,1794,2,4,14.6,37754.6,6,0,0
205790,699,1063,2,4,14.6,36522.8,6,0,0
449645,1529,1619,0,2,3899.0,21549.8,1,7,44567579
3605658,2288,1703,0,0,265.4,62166.1,7,0,0
3441156,1164,1368,0,0,179.6,44861.8,7,0,0
897520,3058,2050,0,3,19513.0,60248.8,1,0,0
2378831,7844,1550,2,4,14.6,39527.1,6,0,0
575733,1960,1945,2,4,14.6,16889.7,6,0,0
3658552,3878,1276,0,0,69.1,15653.3,7,0,0
597899,2035,2014,2,1,917.0,71353.2,0,2,27185577
1046430,3579,1957,0,3,24085.0,92208.8,1,0,0
93570,318,2063,2,4,2700.0,33760.4,1,0,0
121303,407,1990,2,1,14.0,17163.5,0,3,32662862
216112,734,1680,2,1,2228.0,17772.9,1,13,88755988
3499161,8330,1703,0,0,135.9,47354.6,7,0,0
1166291,3997,1095,2,4,2100.0,35073.2,1,0,0
976190,3326,1754,2,4,34700.0,9608.0,1,0,0
3625454,2871,1794,0,0,111.2,26083.0,7,0,0
3554852,743,607,0,0,86.2,21107.5,7,0,0
588286,2002,949,2,1,3688.0,17544.3,5,3,59535497
3582260,1579,972,0,0,166.4,42241.7,7,0,0
154147,517,529,2,1,9255.0,64794.5,5,11,82919829
194819,660,2169,2,1,5338.0,59210.2,0,12,50051724
762750,2604,2037,2,4,14.6,18363.7,6,0,0
118679,398,1981,0,2,4839.0,23075.7,2,8,27675152
656861,2245,169,0,3,40170.0,72750.0,1,0,0
460671,1566,891,2,1,948.0,21668.7,0,8,12450731
46966,157,1824,2,4,1000.0,21044.0,1,0,0
3618872,2670,1703,0,0,146.6,39695.0,7,0,0
1061055,3626,1611,2,4,14.6,36898.2,6,0,0
882113,3006,1046,0,2,6416.0,22020.2,2,4,24404144
3463020,2665,1002,0,0,122.7,31793.0,7,0,0
792478,2701,343,0,3,14064.0,45802.3,1,0,0
169648,568,2098,2,4,14.6,39808.5,6,0,0
1027562,3509,1682,2,4,3680.0,43276.0,1,0,0
400861,1365,2159,0,3,5200.0,70395.8,1,0,0
26393,86,1368,2,4,14.6,21690.0,6,0,0
1104868,3775,1222,2,1,2448.0,12166.7,5,6,93404399
63283,209,1703,2,4,14.6,20706.2,6,0,0
445251,1513,832,2,1,1316.0,47096.7,3,8,59476637
505390,1726,157,2,1,2082.0,34552.7,0,8,61997002
14952,50,1472,0,3,16130.0,37972.0,1,0,0
177136,597,2018,2,4,17700.0,18982.5,1,0,0
3612801,2497,1794,0,0,100.1,25310.0,7,0,0
137619,461,2175,2,4,1450.0,73964.3,1,0,0
468113,1593,1743,0,2,3130.0,16523.0,1,7,31771886
988866,3371,1466,2,1,11549.0,31940.5,5,10,31096357
1083215,3699,405,2,4,5280.0,40605.6,1,0,0
218689,743,753,2,4,1200.0,21822.9,1,0,0
938829,3203,1998,2,4,3400.0,12400.4,1,0,0
127816,428,788,2,4,14.6,25554.2,6,0,0
1292504,4416,1076,2,5,500.0,40095.3,1,0,0
778277,2652,1448,2,4,20500.0,42763.9,1,0,0
535516,1824,734,2,1,9515.0,26160.8,0,2,62974762
747176,2549,2046,2,1,2085.0,50087.5,5,13,75947034
757659,2584,735,2,1,582.0,20399.7,0,10,98448490
846969,2884,1481,2,4,2160.0,50031.0,1,0,0
657250,2245,2008,0,3,10000.0,56103.2,1,0,0
794548,2707,1559,2,1,3032.0,28401.7,5,9,17847508
936478,3196,745,2,4,480.0,27225.0,1,0,0
3503701,8784,1915,0,0,174.5,45906.4,7,0,0
263920,902,345,2,1,1869.0,39170.0,0,8,54130822
294026,1005,2015,0,2,34483.0,134928.1,1,9,48252707
807252,2750,1564,2,4,500.0,35189.8,1,0,0
49362,165,1343,2,1,1788.0,23562.7,5,8,71082353
123049,413,1550,2,4,14.6,13773.7,6,0,0
527981,1801,849,2,4,14.6,19932.9,6,0,0
989959,3374,356,2,4,6600.0,22270.8,1,0,0
358947,1219,1649,2,1,3986.0,19137.7,5,5,86177932
840283,2861,1198,2,1,2613.0,26028.3,5,4,70139986
498426,1699,1099,0,2,5224.0,19629.6,2,2,94008880
328329,1120,642,0,2,5428.0,24502.9,2,5,72382002
1817940,6157,1830,2,4,14000.0,51988.6,1,0,0
1104707,3774,1577,2,4,2200.0,27231.6,1,0,0
436927,1485,1191,0,3,23420.0,71536.4,1,0,0
325519,1112,1834,2,5,3000.0,74795.5,1,0,0
626716,2140,893,2,4,5070.0,22526.1,1,0,0
3654835,3765,2159,0,0,71.4,17575.8,7,0,0
1911105,6473,910,2,4,14.6,39757.5,6,0,0
32017,103,2148,0,3,46064.0,75455.7,1,0,0
691479,2363,1255,0,2,6840.0,29159.8,2,6,20430076
3547902,520,698,0,0,76.6,18853.4,7,0,0
3382366,11231,2016,2,1,9783.0,42772.6,5,1,4824811
456614,1551,1884,2,4,14.6,25086.4,6,0,0
58507,196,673,2,1,4417.0,20075.0,0,1,90261184
114823,388,1884,2,4,14.6,47927.3,6,0,0
3446413,1272,972,0,0,199.7,54887.4,7,0,0
404894,1378,467,2,1,881.0,61022.9,0,1,95008945
3572866,1288,1246,0,0,58.3,13607.8,7,0,0
3506452,9017,1945,0,0,32.2,15505.3,7,0,0
3660617,3943,2129,0,0,70.4,17476.9,7,0,0
3571229,1234,2006,0,0,70.4,15818.7,7,0,0
874102,2977,2001,2,4,46500.0,46000.1,1,0,0
219413,746,1134,0,2,5178.0,26608.5,2,4,38895726
1546901,5263,1503,2,1,4605.0,23692.7,8,7,57356619
310276,1057,1654,2,1,3090.0,17585.8,5,9,44777083
3630882,3038,1641,0,0,264.0,73693.0,7,0,0
201956,686,1047,2,1,2875.0,27431.8,0,8,92192554
1077559,3680,1915,2,4,14.6,18607.4,6,0,0
3567147,1115,1002,0,0,73.7,18072.6,7,0,0
1020946,3486,1139,2,1,2084.0,20315.2,5,3,56069827
3656235,3806,1884,0,0,174.0,43899.2,7,0,0
1130287,3862,1622,2,4,51600.0,89262.6,1,0,0
1008743,3445,1611,2,4,14.6,29040.6,6,0,0
777691,2651,252,2,1,10862.0,48195.4,5,5,13021684
225127,767,1404,0,3,18788.0,48438.4,1,0,0
750246,2557,500,0,3,2100.0,25551.2,1,0,0
948451,3233,1742,0,3,12149.0,42279.3,1,0,0
3546398,474,2190,0,0,142.0,35171.2,7,0,0
1074309,3670,1954,2,4,2300.0,21467.6,1,0,0
459168,1561,1672,2,4,14.6,48695.2,6,0,0
171189,574,1396,2,4,6000.0,56470.3,1,0,0
3638165,3253,2190,0,0,273.0,65645.9,7,0,0
909920,3099,1460,2,4,14.6,24496.6,6,0,0
2378846,7844,2006,2,4,14.6,29515.4,6,0,0
834100,2839,1981,2,1,166.0,19213.6,0,2,79972260
826117,2814,1654,0,2,4544.0,19901.4,2,8,35497665
3594538,1937,1154,0,0,67.3,17214.1,7,0,0
179395,607,1976,2,4,14.6,15201.0,6,0,0
3552543,665,1672,0,0,167.0,46135.1,7,0,0
731907,2501,1276,2,4,14.6,52879.1,6,0,0
927244,3160,1368,2,4,14.6,37041.9,6,0,0
932529,3181,592,0,3,1300.0,25976.5,1,0,0
183470,624,369,0,3,18413.0,102213.1,1,0,0
166587,557,1958,2,1,2050.0,22749.4,5,7,88362860
31409,101,2161,2,4,11800.0,55481.7,1,0,0
406896,1385,1738,2,4,7700.0,50229.3,1,0,0
3494148,7944,1856,0,0,380.4,103018.2,7,0,0
862606,2938,1058,0,3,23618.0,89799.2,1,0,0
209179,710,1890,2,1,3200.0,13063.0,5,6,95556771
1158148,3965,1154,2,4,14.6,13855.6,6,0,0
3544563,424,2190,0,0,220.1,53192.5,7,0,0
378385,1287,1985,2,1,6619.0,95215.8,0,11,28742987
248982,855,1223,2,1,6608.0,33046.1,5,6,31062770
3517371,10049,2190,0,0,97.2,14448.9,7,0,0
3598027,2037,1884,0,0,148.2,39792.8,7,0,0
3658238,3869,880,0,0,302.9,62252.2,7,0,0
174008,584,1741,0,2,3454.0,14929.4,1,3,51266139
3587224,1727,2037,0,0,206.0,46037.2,7,0,0
796129,2712,1683,0,2,6604.0,22183.0,2,13,16008741
779288,2656,1929,2,4,1200.0,20242.9,1,0,0
436464,1483,1558,2,1,1962.0,16530.6,5,13,92452376
2938445,9731,887,2,1,1320.0,56702.1,0,8,14137328
1096842,3748,1778,2,1,308.0,18977.5,1,9,77061086
3452164,5472,941,0,0,109.1,24890.1,7,0,0
516248,1765,1954,2,4,3760.0,18104.7,1,0,0
4432,18,1315,0,3,20200.0,26847.9,1,0,0
2579193,8519,1288,0,2,37346.0,82815.4,1,8,16093504
3562341,963,1856,0,0,248.6,59798.8,7,0,0
261673,896,1804,2,4,800.0,37724.6,1,0,0
1977664,6701,1556,0,3,15474.0,112444.4,1,0,0
985201,3361,1161,0,3,9231.0,39364.1,1,0,0
673044,2298,1203,2,4,16400.0,46770.4,1,0,0
359165,1220,1254,2,1,2770.0,27484.3,5,2,48306894
762696,2604,1465,2,4,1760.0,12830.5,1,0,0
136159,456,290,2,4,17000.0,45949.1,1,0,0
1703115,5774,1929,0,3,19612.0,39686.8,1,0,0
378564,1287,972,2,4,7700.0,37023.9,1,0,0
2340363,7721,1976,2,4,14.6,41475.0,6,0,0
765292,2614,1776,0,2,3229.0,17310.2,1,11,80331241
593383,2020,1830,2,4,3750.0,33518.9,1,0,0
949864,3238,1739,0,3,22464.0,53741.6,1,0,0
3603571,2223,1460,0,0,54.9,13299.9,7,0,0
2707440,8957,385,1,4,19543.0,3670.0,1,0,0
